MProductId,BeginDate,EndDate,PaidQty,FreeQty
14,1/1/2022 0:00,1/31/2022 23:30,6,2
14,1/1/2022 0:00,1/31/2022 23:30,12,5
14,1/1/2022 0:00,1/31/2022 23:30,24,12
14,2/1/2022 0:00,2/28/2022 23:30,6,2
14,2/1/2022 0:00,2/28/2022 23:30,12,5
14,2/1/2022 0:00,2/28/2022 23:30,24,12
14,3/1/2022 0:00,3/31/2022 23:30,6,2
14,3/1/2022 0:00,3/31/2022 23:30,12,5
14,3/1/2022 0:00,3/31/2022 23:30,24,12
14,4/1/2022 0:00,4/30/2022 23:30,5,1
14,4/1/2022 0:00,4/30/2022 23:30,12,5
14,4/1/2022 0:00,4/30/2022 23:30,24,12
14,5/1/2022 0:00,5/31/2022 23:30,5,1
14,5/1/2022 0:00,5/31/2022 23:30,12,5
14,5/1/2022 0:00,5/31/2022 23:30,24,12
14,6/1/2022 0:00,6/30/2022 23:30,5,1
14,6/1/2022 0:00,6/30/2022 23:30,12,5
14,6/1/2022 0:00,6/30/2022 23:30,24,12
14,7/1/2022 0:00,7/31/2022 23:30,5,1
14,7/1/2022 0:00,7/31/2022 23:30,12,5
14,7/1/2022 0:00,7/31/2022 23:30,24,12
14,7/13/2022 0:00,7/14/2022 23:30,5,1
14,7/13/2022 0:00,7/14/2022 23:30,12,5
14,7/13/2022 0:00,7/14/2022 23:30,24,12
14,8/1/2022 0:00,8/31/2022 23:30,5,1
14,8/1/2022 0:00,8/31/2022 23:30,12,5
14,8/1/2022 0:00,8/31/2022 23:30,24,12
14,9/1/2022 0:00,9/30/2022 23:30,5,1
14,9/1/2022 0:00,9/30/2022 23:30,12,5
14,9/1/2022 0:00,9/30/2022 23:30,24,12
14,10/1/2022 0:00,10/31/2022 23:30,5,1
14,10/1/2022 0:00,10/31/2022 23:30,12,5
14,10/1/2022 0:00,10/31/2022 23:30,24,12
14,11/1/2022 0:00,11/30/2022 23:30,5,1
14,11/1/2022 0:00,11/30/2022 23:30,12,5
14,11/1/2022 0:00,11/30/2022 23:30,24,12
14,12/1/2022 0:00,12/31/2022 23:30,5,1
14,12/1/2022 0:00,12/31/2022 23:30,15,5
14,12/1/2022 0:00,12/31/2022 23:30,24,12
14,1/1/2023 0:00,1/31/2023 23:30,5,1
14,1/1/2023 0:00,1/31/2023 23:30,15,5
14,1/1/2023 0:00,1/31/2023 23:30,24,12
14,2/1/2023 0:00,2/28/2023 23:30,5,1
14,2/1/2023 0:00,2/28/2023 23:30,15,5
14,2/1/2023 0:00,2/28/2023 23:30,24,12
14,3/1/2023 0:00,3/31/2023 23:30,5,1
14,3/1/2023 0:00,3/31/2023 23:30,15,5
14,3/1/2023 0:00,3/31/2023 23:30,24,12
14,4/1/2023 0:00,4/3/2023 23:30,5,1
14,4/1/2023 0:00,4/3/2023 23:30,15,5
14,4/1/2023 0:00,4/3/2023 23:30,24,12
14,4/1/2023 0:00,4/30/2023 23:30,5,1
14,4/1/2023 0:00,4/30/2023 23:30,15,5
14,4/1/2023 0:00,4/30/2023 23:30,24,12
14,4/4/2023 0:00,4/6/2023 23:30,5,1
14,4/4/2023 0:00,4/6/2023 23:30,15,5
14,4/4/2023 0:00,4/6/2023 23:30,24,12
14,4/7/2023 0:00,4/23/2023 23:30,5,1
14,4/7/2023 0:00,4/23/2023 23:30,15,5
14,4/7/2023 0:00,4/23/2023 23:30,24,12
14,4/24/2023 0:00,4/25/2023 23:30,5,1
14,4/24/2023 0:00,4/25/2023 23:30,15,5
14,4/24/2023 0:00,4/25/2023 23:30,24,12
14,4/26/2023 0:00,4/30/2023 23:30,5,1
14,4/26/2023 0:00,4/30/2023 23:30,15,5
14,4/26/2023 0:00,4/30/2023 23:30,24,12
14,5/1/2023 0:00,5/31/2023 23:30,5,1
14,5/1/2023 0:00,5/31/2023 23:30,15,5
14,5/1/2023 0:00,5/31/2023 23:30,24,12
14,5/8/2023 0:00,5/11/2023 23:30,5,1
14,5/8/2023 0:00,5/11/2023 23:30,15,5
14,5/8/2023 0:00,5/11/2023 23:30,24,12
14,6/1/2023 0:00,6/5/2023 23:30,5,1
14,6/1/2023 0:00,6/5/2023 23:30,15,5
14,6/1/2023 0:00,6/5/2023 23:30,24,12
14,6/6/2023 0:00,6/11/2023 23:30,5,1
14,6/6/2023 0:00,6/11/2023 23:30,10,4
14,6/6/2023 0:00,6/11/2023 23:30,20,10
14,6/6/2023 0:00,6/11/2023 23:30,25,15
14,6/6/2023 0:00,6/30/2023 23:30,5,1
14,6/6/2023 0:00,6/30/2023 23:30,10,4
14,6/6/2023 0:00,6/30/2023 23:30,20,10
14,6/6/2023 0:00,6/30/2023 23:30,25,15
14,6/12/2023 0:00,6/15/2023 23:30,5,1
14,6/12/2023 0:00,6/15/2023 23:30,10,4
14,6/12/2023 0:00,6/15/2023 23:30,20,10
14,6/12/2023 0:00,6/15/2023 23:30,25,15
14,6/16/2023 0:00,6/30/2023 23:30,5,1
14,6/16/2023 0:00,6/30/2023 23:30,10,4
14,6/16/2023 0:00,6/30/2023 23:30,20,10
14,6/16/2023 0:00,6/30/2023 23:30,25,15
14,7/1/2023 0:00,7/31/2023 23:30,5,1
14,7/1/2023 0:00,7/31/2023 23:30,10,4
14,7/1/2023 0:00,7/31/2023 23:30,20,10
14,7/1/2023 0:00,7/31/2023 23:30,25,15
14,8/1/2023 0:00,8/31/2023 23:30,5,1
14,8/1/2023 0:00,8/31/2023 23:30,10,4
14,8/1/2023 0:00,8/31/2023 23:30,20,10
14,8/1/2023 0:00,8/31/2023 23:30,25,15
14,9/1/2023 0:00,9/30/2023 23:30,5,1
14,9/1/2023 0:00,9/30/2023 23:30,10,4
14,9/1/2023 0:00,9/30/2023 23:30,20,10
14,9/1/2023 0:00,9/30/2023 23:30,25,15
14,9/25/2023 0:00,9/26/2023 23:30,5,1
14,9/25/2023 0:00,9/26/2023 23:30,10,4
14,9/25/2023 0:00,9/26/2023 23:30,20,10
14,9/25/2023 0:00,9/26/2023 23:30,25,15
14,10/1/2023 0:00,10/31/2023 23:30,5,1
14,10/1/2023 0:00,10/31/2023 23:30,10,4
14,10/1/2023 0:00,10/31/2023 23:30,20,10
14,10/1/2023 0:00,10/31/2023 23:30,25,15
16,1/1/2022 0:00,1/31/2022 23:30,5,1
16,1/1/2022 0:00,1/31/2022 23:30,11,4
16,1/1/2022 0:00,1/31/2022 23:30,18,10
16,2/1/2022 0:00,2/28/2022 23:30,5,1
16,2/1/2022 0:00,2/28/2022 23:30,11,4
16,2/1/2022 0:00,2/28/2022 23:30,18,10
16,3/1/2022 0:00,3/31/2022 23:30,5,1
16,3/1/2022 0:00,3/31/2022 23:30,11,4
16,3/1/2022 0:00,3/31/2022 23:30,18,10
16,4/1/2022 0:00,4/30/2022 23:30,5,1
16,4/1/2022 0:00,4/30/2022 23:30,12,4
16,4/1/2022 0:00,4/30/2022 23:30,20,10
16,5/1/2022 0:00,5/31/2022 23:30,5,1
16,5/1/2022 0:00,5/31/2022 23:30,12,4
16,5/1/2022 0:00,5/31/2022 23:30,20,10
16,6/1/2022 0:00,6/30/2022 23:30,5,1
16,6/1/2022 0:00,6/30/2022 23:30,12,4
16,6/1/2022 0:00,6/30/2022 23:30,20,10
16,7/1/2022 0:00,7/31/2022 23:30,5,1
16,7/1/2022 0:00,7/31/2022 23:30,12,4
16,7/1/2022 0:00,7/31/2022 23:30,20,10
16,7/13/2022 0:00,7/14/2022 23:30,5,1
16,7/13/2022 0:00,7/14/2022 23:30,12,4
16,7/13/2022 0:00,7/14/2022 23:30,20,10
16,8/1/2022 0:00,8/31/2022 23:30,5,1
16,8/1/2022 0:00,8/31/2022 23:30,12,4
16,8/1/2022 0:00,8/31/2022 23:30,20,10
16,9/1/2022 0:00,9/30/2022 23:30,5,1
16,9/1/2022 0:00,9/30/2022 23:30,12,4
16,9/1/2022 0:00,9/30/2022 23:30,20,10
16,10/1/2022 0:00,10/31/2022 23:30,5,1
16,10/1/2022 0:00,10/31/2022 23:30,12,4
16,10/1/2022 0:00,10/31/2022 23:30,20,10
16,11/1/2022 0:00,11/30/2022 23:30,5,1
16,11/1/2022 0:00,11/30/2022 23:30,12,4
16,11/1/2022 0:00,11/30/2022 23:30,20,10
16,12/1/2022 0:00,12/31/2022 23:30,6,1
16,12/1/2022 0:00,12/31/2022 23:30,14,4
16,12/1/2022 0:00,12/31/2022 23:30,20,10
16,1/1/2023 0:00,1/1/2023 23:30,6,1
16,1/1/2023 0:00,1/1/2023 23:30,14,4
16,1/1/2023 0:00,1/1/2023 23:30,20,10
16,1/1/2023 0:00,1/31/2023 23:30,6,1
16,1/1/2023 0:00,1/31/2023 23:30,14,4
16,1/1/2023 0:00,1/31/2023 23:30,20,10
16,1/2/2023 0:00,1/4/2023 23:30,6,1
16,1/2/2023 0:00,1/4/2023 23:30,14,4
16,1/2/2023 0:00,1/4/2023 23:30,20,10
16,1/5/2023 0:00,1/31/2023 23:30,6,1
16,1/5/2023 0:00,1/31/2023 23:30,14,4
16,1/5/2023 0:00,1/31/2023 23:30,20,10
16,2/1/2023 0:00,2/28/2023 23:30,6,1
16,2/1/2023 0:00,2/28/2023 23:30,14,4
16,2/1/2023 0:00,2/28/2023 23:30,20,10
16,3/1/2023 0:00,3/31/2023 23:30,6,1
16,3/1/2023 0:00,3/31/2023 23:30,14,4
16,3/1/2023 0:00,3/31/2023 23:30,20,10
16,4/1/2023 0:00,4/3/2023 23:30,6,1
16,4/1/2023 0:00,4/3/2023 23:30,14,4
16,4/1/2023 0:00,4/3/2023 23:30,20,10
16,4/1/2023 0:00,4/30/2023 23:30,6,1
16,4/1/2023 0:00,4/30/2023 23:30,14,4
16,4/1/2023 0:00,4/30/2023 23:30,20,10
16,4/4/2023 0:00,4/6/2023 23:30,6,1
16,4/4/2023 0:00,4/6/2023 23:30,14,4
16,4/4/2023 0:00,4/6/2023 23:30,20,10
16,4/7/2023 0:00,4/23/2023 23:30,6,1
16,4/7/2023 0:00,4/23/2023 23:30,14,4
16,4/7/2023 0:00,4/23/2023 23:30,20,10
16,4/24/2023 0:00,4/25/2023 23:30,6,1
16,4/24/2023 0:00,4/25/2023 23:30,14,4
16,4/24/2023 0:00,4/25/2023 23:30,20,10
16,4/26/2023 0:00,4/30/2023 23:30,6,1
16,4/26/2023 0:00,4/30/2023 23:30,14,4
16,4/26/2023 0:00,4/30/2023 23:30,20,10
16,5/1/2023 0:00,5/31/2023 23:30,6,1
16,5/1/2023 0:00,5/31/2023 23:30,14,4
16,5/1/2023 0:00,5/31/2023 23:30,20,10
16,5/8/2023 0:00,5/11/2023 23:30,6,1
16,5/8/2023 0:00,5/11/2023 23:30,14,4
16,5/8/2023 0:00,5/11/2023 23:30,20,10
16,5/29/2023 0:00,5/30/2023 23:30,6,1
16,5/29/2023 0:00,5/30/2023 23:30,14,4
16,5/29/2023 0:00,5/30/2023 23:30,20,10
16,6/1/2023 0:00,6/30/2023 23:30,6,1
16,6/1/2023 0:00,6/30/2023 23:30,14,4
16,6/1/2023 0:00,6/30/2023 23:30,20,10
16,6/12/2023 0:00,6/15/2023 23:30,5,1
16,6/12/2023 0:00,6/15/2023 23:30,12,3
16,6/12/2023 0:00,6/15/2023 23:30,20,10
16,7/1/2023 0:00,7/31/2023 23:30,5,1
16,7/1/2023 0:00,7/31/2023 23:30,12,3
16,7/1/2023 0:00,7/31/2023 23:30,20,10
16,8/1/2023 0:00,8/31/2023 23:30,5,1
16,8/1/2023 0:00,8/31/2023 23:30,12,3
16,8/1/2023 0:00,8/31/2023 23:30,20,10
16,9/1/2023 0:00,9/30/2023 23:30,5,1
16,9/1/2023 0:00,9/30/2023 23:30,12,3
16,9/1/2023 0:00,9/30/2023 23:30,20,10
16,9/25/2023 0:00,9/26/2023 23:30,5,1
16,9/25/2023 0:00,9/26/2023 23:30,12,3
16,9/25/2023 0:00,9/26/2023 23:30,20,10
16,10/1/2023 0:00,10/31/2023 23:30,5,1
16,10/1/2023 0:00,10/31/2023 23:30,12,3
16,10/1/2023 0:00,10/31/2023 23:30,20,10
16,10/19/2023 0:00,10/20/2023 23:30,5,1
16,10/19/2023 0:00,10/20/2023 23:30,12,3
16,10/19/2023 0:00,10/20/2023 23:30,20,10
20,1/1/2022 0:00,1/31/2022 23:30,15,1
20,1/1/2022 0:00,1/31/2022 23:30,20,3
20,2/1/2022 0:00,2/28/2022 23:30,15,1
20,2/1/2022 0:00,2/28/2022 23:30,20,3
20,3/1/2022 0:00,3/31/2022 23:30,15,1
20,3/1/2022 0:00,3/31/2022 23:30,20,3
20,4/1/2022 0:00,4/30/2022 23:30,15,1
20,4/1/2022 0:00,4/30/2022 23:30,20,3
20,5/1/2022 0:00,5/31/2022 23:30,15,1
20,5/1/2022 0:00,5/31/2022 23:30,20,3
20,6/1/2022 0:00,6/30/2022 23:30,15,1
20,6/1/2022 0:00,6/30/2022 23:30,20,3
20,7/1/2022 0:00,7/31/2022 23:30,15,1
20,7/1/2022 0:00,7/31/2022 23:30,20,3
20,7/13/2022 0:00,7/14/2022 23:30,15,1
20,7/13/2022 0:00,7/14/2022 23:30,20,3
20,8/1/2022 0:00,8/31/2022 23:30,15,1
20,8/1/2022 0:00,8/31/2022 23:30,20,3
20,9/1/2022 0:00,9/30/2022 23:30,15,1
20,9/1/2022 0:00,9/30/2022 23:30,20,3
20,10/1/2022 0:00,10/31/2022 23:30,15,1
20,10/1/2022 0:00,10/31/2022 23:30,20,3
20,11/1/2022 0:00,11/30/2022 23:30,15,1
20,11/1/2022 0:00,11/30/2022 23:30,20,3
20,12/1/2022 0:00,12/31/2022 23:30,15,1
20,12/1/2022 0:00,12/31/2022 23:30,20,3
20,1/1/2023 0:00,1/31/2023 23:30,15,1
20,1/1/2023 0:00,1/31/2023 23:30,20,3
20,2/1/2023 0:00,2/28/2023 23:30,15,1
20,2/1/2023 0:00,2/28/2023 23:30,20,3
20,3/1/2023 0:00,3/31/2023 23:30,15,1
20,3/1/2023 0:00,3/31/2023 23:30,20,3
20,4/1/2023 0:00,4/3/2023 23:30,15,1
20,4/1/2023 0:00,4/3/2023 23:30,20,3
20,4/1/2023 0:00,4/30/2023 23:30,15,1
20,4/1/2023 0:00,4/30/2023 23:30,20,3
20,4/4/2023 0:00,4/6/2023 23:30,15,1
20,4/4/2023 0:00,4/6/2023 23:30,20,3
20,4/7/2023 0:00,4/23/2023 23:30,15,1
20,4/7/2023 0:00,4/23/2023 23:30,20,3
20,4/13/2023 0:00,4/30/2023 23:30,15,1
20,4/13/2023 0:00,4/30/2023 23:30,20,3
20,4/24/2023 0:00,4/25/2023 23:30,15,1
20,4/24/2023 0:00,4/25/2023 23:30,20,3
20,4/26/2023 0:00,4/30/2023 23:30,15,1
20,4/26/2023 0:00,4/30/2023 23:30,20,3
20,5/1/2023 0:00,5/31/2023 23:30,15,1
20,5/1/2023 0:00,5/31/2023 23:30,20,3
20,5/8/2023 0:00,5/11/2023 23:30,15,1
20,5/8/2023 0:00,5/11/2023 23:30,20,3
20,6/1/2023 0:00,6/30/2023 23:30,15,1
20,6/1/2023 0:00,6/30/2023 23:30,20,3
20,6/12/2023 0:00,6/15/2023 23:30,15,1
20,6/12/2023 0:00,6/15/2023 23:30,20,3
20,7/1/2023 0:00,7/31/2023 23:30,15,1
20,7/1/2023 0:00,7/31/2023 23:30,20,3
20,7/3/2023 0:00,7/5/2023 23:30,15,1
20,7/3/2023 0:00,7/5/2023 23:30,20,3
20,8/1/2023 0:00,8/31/2023 23:30,15,1
20,8/1/2023 0:00,8/31/2023 23:30,20,3
20,9/1/2023 0:00,9/5/2023 23:30,15,1
20,9/1/2023 0:00,9/5/2023 23:30,20,3
20,9/1/2023 0:00,9/30/2023 23:30,15,1
20,9/1/2023 0:00,9/30/2023 23:30,20,3
20,9/25/2023 0:00,9/26/2023 23:30,15,1
20,9/25/2023 0:00,9/26/2023 23:30,20,3
20,10/1/2023 0:00,10/31/2023 23:30,15,1
20,10/1/2023 0:00,10/31/2023 23:30,20,3
20,10/16/2023 0:00,10/18/2023 23:30,15,1
20,10/16/2023 0:00,10/18/2023 23:30,20,3
21,1/1/2022 0:00,1/31/2022 23:30,15,1
21,1/1/2022 0:00,1/31/2022 23:30,30,5
21,1/1/2022 0:00,1/31/2022 23:30,50,10
21,2/1/2022 0:00,2/28/2022 23:30,15,1
21,2/1/2022 0:00,2/28/2022 23:30,30,5
21,2/1/2022 0:00,2/28/2022 23:30,50,10
21,3/1/2022 0:00,3/31/2022 23:30,15,1
21,3/1/2022 0:00,3/31/2022 23:30,30,5
21,3/1/2022 0:00,3/31/2022 23:30,50,10
21,4/1/2022 0:00,4/30/2022 23:30,15,1
21,4/1/2022 0:00,4/30/2022 23:30,30,5
21,4/1/2022 0:00,4/30/2022 23:30,50,10
21,5/1/2022 0:00,5/31/2022 23:30,15,1
21,5/1/2022 0:00,5/31/2022 23:30,30,5
21,5/1/2022 0:00,5/31/2022 23:30,50,10
21,6/1/2022 0:00,6/30/2022 23:30,15,1
21,6/1/2022 0:00,6/30/2022 23:30,30,5
21,6/1/2022 0:00,6/30/2022 23:30,50,10
21,7/1/2022 0:00,7/31/2022 23:30,15,1
21,7/1/2022 0:00,7/31/2022 23:30,30,5
21,7/1/2022 0:00,7/31/2022 23:30,50,10
21,7/13/2022 0:00,7/14/2022 23:30,15,1
21,7/13/2022 0:00,7/14/2022 23:30,30,5
21,8/1/2022 0:00,8/31/2022 23:30,15,1
21,8/1/2022 0:00,8/31/2022 23:30,30,5
21,8/1/2022 0:00,8/31/2022 23:30,50,10
21,9/1/2022 0:00,9/30/2022 23:30,15,1
21,9/1/2022 0:00,9/30/2022 23:30,30,5
21,9/1/2022 0:00,9/30/2022 23:30,50,10
21,10/1/2022 0:00,10/31/2022 23:30,15,1
21,10/1/2022 0:00,10/31/2022 23:30,30,5
21,10/1/2022 0:00,10/31/2022 23:30,50,10
21,11/1/2022 0:00,11/30/2022 23:30,15,1
21,11/1/2022 0:00,11/30/2022 23:30,30,5
21,11/1/2022 0:00,11/30/2022 23:30,50,10
21,12/1/2022 0:00,12/31/2022 23:30,15,1
21,12/1/2022 0:00,12/31/2022 23:30,30,5
21,12/1/2022 0:00,12/31/2022 23:30,50,10
21,1/1/2023 0:00,1/1/2023 23:30,15,1
21,1/1/2023 0:00,1/1/2023 23:30,30,5
21,1/1/2023 0:00,1/1/2023 23:30,50,10
21,1/1/2023 0:00,1/31/2023 23:30,15,1
21,1/1/2023 0:00,1/31/2023 23:30,30,5
21,1/1/2023 0:00,1/31/2023 23:30,50,10
21,1/2/2023 0:00,1/4/2023 23:30,15,1
21,1/2/2023 0:00,1/4/2023 23:30,30,5
21,1/2/2023 0:00,1/4/2023 23:30,50,10
21,1/5/2023 0:00,1/31/2023 23:30,15,1
21,1/5/2023 0:00,1/31/2023 23:30,30,5
21,1/5/2023 0:00,1/31/2023 23:30,50,10
21,2/1/2023 0:00,2/28/2023 23:30,15,1
21,2/1/2023 0:00,2/28/2023 23:30,30,5
21,2/1/2023 0:00,2/28/2023 23:30,50,10
21,3/1/2023 0:00,3/31/2023 23:30,15,1
21,3/1/2023 0:00,3/31/2023 23:30,30,5
21,3/1/2023 0:00,3/31/2023 23:30,50,10
21,4/1/2023 0:00,4/3/2023 23:30,15,1
21,4/1/2023 0:00,4/3/2023 23:30,30,5
21,4/1/2023 0:00,4/3/2023 23:30,50,10
21,4/1/2023 0:00,4/30/2023 23:30,15,1
21,4/1/2023 0:00,4/30/2023 23:30,30,5
21,4/1/2023 0:00,4/30/2023 23:30,50,10
21,4/4/2023 0:00,4/6/2023 23:30,15,1
21,4/4/2023 0:00,4/6/2023 23:30,30,5
21,4/4/2023 0:00,4/6/2023 23:30,50,10
21,4/7/2023 0:00,4/23/2023 23:30,15,1
21,4/7/2023 0:00,4/23/2023 23:30,30,5
21,4/7/2023 0:00,4/23/2023 23:30,50,10
21,4/24/2023 0:00,4/25/2023 23:30,15,1
21,4/24/2023 0:00,4/25/2023 23:30,30,5
21,4/24/2023 0:00,4/25/2023 23:30,50,10
21,4/26/2023 0:00,4/30/2023 23:30,15,1
21,4/26/2023 0:00,4/30/2023 23:30,30,5
21,4/26/2023 0:00,4/30/2023 23:30,50,10
21,5/1/2023 0:00,5/31/2023 23:30,15,1
21,5/1/2023 0:00,5/31/2023 23:30,30,5
21,5/1/2023 0:00,5/31/2023 23:30,50,10
21,5/8/2023 0:00,5/11/2023 23:30,15,1
21,5/8/2023 0:00,5/11/2023 23:30,30,5
21,5/8/2023 0:00,5/11/2023 23:30,50,10
21,6/1/2023 0:00,6/30/2023 23:30,15,1
21,6/1/2023 0:00,6/30/2023 23:30,30,5
21,6/1/2023 0:00,6/30/2023 23:30,50,10
21,6/12/2023 0:00,6/15/2023 23:30,15,1
21,6/12/2023 0:00,6/15/2023 23:30,30,5
21,6/12/2023 0:00,6/15/2023 23:30,50,10
21,7/1/2023 0:00,7/31/2023 23:30,15,1
21,7/1/2023 0:00,7/31/2023 23:30,30,5
21,7/1/2023 0:00,7/31/2023 23:30,50,10
21,8/1/2023 0:00,8/31/2023 23:30,15,1
21,8/1/2023 0:00,8/31/2023 23:30,30,5
21,8/1/2023 0:00,8/31/2023 23:30,50,10
21,9/1/2023 0:00,9/30/2023 23:30,15,1
21,9/1/2023 0:00,9/30/2023 23:30,30,5
21,9/1/2023 0:00,9/30/2023 23:30,50,10
21,9/25/2023 0:00,9/26/2023 23:30,15,1
21,9/25/2023 0:00,9/26/2023 23:30,30,5
21,9/25/2023 0:00,9/26/2023 23:30,50,10
21,10/1/2023 0:00,10/31/2023 23:30,15,1
21,10/1/2023 0:00,10/31/2023 23:30,30,5
21,10/1/2023 0:00,10/31/2023 23:30,50,10
21,10/16/2023 0:00,10/18/2023 23:30,15,1
21,10/16/2023 0:00,10/18/2023 23:30,30,5
21,10/16/2023 0:00,10/18/2023 23:30,50,10
29,8/8/2022 0:00,8/10/2022 23:30,10,1
29,8/22/2022 0:00,8/24/2022 23:30,10,1
29,5/8/2023 0:00,5/11/2023 23:30,9,1
29,5/8/2023 0:00,5/11/2023 23:30,20,3
29,5/26/2023 0:00,5/26/2023 23:30,9,1
29,5/26/2023 0:00,5/26/2023 23:30,20,3
29,5/26/2023 0:00,5/29/2023 23:30,9,1
29,5/26/2023 0:00,5/29/2023 23:30,20,3
29,9/1/2023 0:00,9/30/2023 23:30,9,1
29,9/1/2023 0:00,9/30/2023 23:30,20,3
29,10/24/2023 0:00,10/26/2023 23:30,9,1
29,10/24/2023 0:00,10/26/2023 23:30,20,3
30,1/1/2022 0:00,1/31/2022 23:30,7,1
30,1/1/2022 0:00,1/31/2022 23:30,23,7
30,1/1/2022 0:00,1/31/2022 23:30,50,35
30,1/1/2022 0:00,1/31/2022 23:30,110,90
30,2/1/2022 0:00,2/28/2022 23:30,7,1
30,2/1/2022 0:00,2/28/2022 23:30,23,7
30,2/1/2022 0:00,2/28/2022 23:30,50,35
30,2/1/2022 0:00,2/28/2022 23:30,110,90
30,3/1/2022 0:00,3/31/2022 23:30,7,1
30,3/1/2022 0:00,3/31/2022 23:30,23,7
30,3/1/2022 0:00,3/31/2022 23:30,50,35
30,3/1/2022 0:00,3/31/2022 23:30,110,90
30,4/1/2022 0:00,4/30/2022 23:30,7,1
30,4/1/2022 0:00,4/30/2022 23:30,23,7
30,4/1/2022 0:00,4/30/2022 23:30,60,40
30,4/1/2022 0:00,4/30/2022 23:30,120,90
30,5/1/2022 0:00,5/31/2022 23:30,7,1
30,5/1/2022 0:00,5/31/2022 23:30,23,7
30,5/1/2022 0:00,5/31/2022 23:30,60,40
30,5/1/2022 0:00,5/31/2022 23:30,120,90
30,6/1/2022 0:00,6/30/2022 23:30,7,1
30,6/1/2022 0:00,6/30/2022 23:30,23,7
30,6/1/2022 0:00,6/30/2022 23:30,60,40
30,6/1/2022 0:00,6/30/2022 23:30,120,90
30,7/1/2022 0:00,7/31/2022 23:30,7,1
30,7/1/2022 0:00,7/31/2022 23:30,23,7
30,7/1/2022 0:00,7/31/2022 23:30,60,40
30,7/1/2022 0:00,7/31/2022 23:30,120,90
30,7/13/2022 0:00,7/14/2022 23:30,7,1
30,7/13/2022 0:00,7/14/2022 23:30,23,7
30,7/13/2022 0:00,7/14/2022 23:30,60,40
30,8/1/2022 0:00,8/31/2022 23:30,7,1
30,8/1/2022 0:00,8/31/2022 23:30,23,7
30,8/1/2022 0:00,8/31/2022 23:30,60,40
30,8/1/2022 0:00,8/31/2022 23:30,120,90
30,9/1/2022 0:00,9/30/2022 23:30,7,1
30,9/1/2022 0:00,9/30/2022 23:30,23,7
30,9/1/2022 0:00,9/30/2022 23:30,60,40
30,9/1/2022 0:00,9/30/2022 23:30,120,90
30,10/1/2022 0:00,10/31/2022 23:30,7,1
30,10/1/2022 0:00,10/31/2022 23:30,23,7
30,10/1/2022 0:00,10/31/2022 23:30,60,40
30,10/1/2022 0:00,10/31/2022 23:30,120,90
30,11/1/2022 0:00,11/30/2022 23:30,7,1
30,11/1/2022 0:00,11/30/2022 23:30,23,7
30,11/1/2022 0:00,11/30/2022 23:30,60,40
30,11/1/2022 0:00,11/30/2022 23:30,120,90
30,12/1/2022 0:00,12/31/2022 23:30,7,1
30,12/1/2022 0:00,12/31/2022 23:30,23,7
30,12/1/2022 0:00,12/31/2022 23:30,70,40
30,12/1/2022 0:00,12/31/2022 23:30,130,90
30,1/1/2023 0:00,1/31/2023 23:30,7,1
30,1/1/2023 0:00,1/31/2023 23:30,23,7
30,1/1/2023 0:00,1/31/2023 23:30,70,40
30,1/1/2023 0:00,1/31/2023 23:30,130,90
30,2/1/2023 0:00,2/28/2023 23:30,7,1
30,2/1/2023 0:00,2/28/2023 23:30,23,7
30,2/1/2023 0:00,2/28/2023 23:30,70,40
30,2/1/2023 0:00,2/28/2023 23:30,130,90
30,3/1/2023 0:00,3/31/2023 23:30,7,1
30,3/1/2023 0:00,3/31/2023 23:30,23,7
30,3/1/2023 0:00,3/31/2023 23:30,70,40
30,3/1/2023 0:00,3/31/2023 23:30,130,90
30,4/1/2023 0:00,4/3/2023 23:30,7,1
