MProductId,BeginDate,EndDate,PaidQty,FreeQty
30,4/1/2023 0:00,4/3/2023 23:30,23,7
30,4/1/2023 0:00,4/3/2023 23:30,70,40
30,4/1/2023 0:00,4/3/2023 23:30,130,90
30,4/4/2023 0:00,4/6/2023 23:30,7,1
30,4/4/2023 0:00,4/6/2023 23:30,23,7
30,4/4/2023 0:00,4/6/2023 23:30,70,40
30,4/4/2023 0:00,4/6/2023 23:30,140,90
30,4/7/2023 0:00,4/23/2023 23:30,7,1
30,4/7/2023 0:00,4/23/2023 23:30,23,7
30,4/7/2023 0:00,4/23/2023 23:30,70,40
30,4/7/2023 0:00,4/23/2023 23:30,130,90
30,4/7/2023 0:00,4/30/2023 23:30,7,1
30,4/7/2023 0:00,4/30/2023 23:30,23,7
30,4/7/2023 0:00,4/30/2023 23:30,70,40
30,4/7/2023 0:00,4/30/2023 23:30,130,90
30,4/24/2023 0:00,4/25/2023 23:30,7,1
30,4/24/2023 0:00,4/25/2023 23:30,23,7
30,4/24/2023 0:00,4/25/2023 23:30,70,40
30,4/24/2023 0:00,4/25/2023 23:30,140,90
30,4/26/2023 0:00,4/30/2023 23:30,7,1
30,4/26/2023 0:00,4/30/2023 23:30,23,7
30,4/26/2023 0:00,4/30/2023 23:30,70,40
30,4/26/2023 0:00,4/30/2023 23:30,130,90
30,5/1/2023 0:00,5/31/2023 23:30,7,1
30,5/1/2023 0:00,5/31/2023 23:30,23,7
30,5/1/2023 0:00,5/31/2023 23:30,70,40
30,5/1/2023 0:00,5/31/2023 23:30,130,90
30,5/8/2023 0:00,5/11/2023 23:30,7,1
30,5/8/2023 0:00,5/11/2023 23:30,23,7
30,5/8/2023 0:00,5/11/2023 23:30,70,40
30,5/8/2023 0:00,5/11/2023 23:30,130,90
30,6/1/2023 0:00,6/30/2023 23:30,7,1
30,6/1/2023 0:00,6/30/2023 23:30,23,7
30,6/1/2023 0:00,6/30/2023 23:30,70,40
30,6/1/2023 0:00,6/30/2023 23:30,130,90
30,6/12/2023 0:00,6/15/2023 23:30,8,2
30,6/12/2023 0:00,6/15/2023 23:30,16,5
30,6/12/2023 0:00,6/15/2023 23:30,35,15
30,6/12/2023 0:00,6/15/2023 23:30,70,40
30,6/12/2023 0:00,6/15/2023 23:30,130,90
30,7/1/2023 0:00,7/31/2023 23:30,7,1
30,7/1/2023 0:00,7/31/2023 23:30,23,7
30,7/1/2023 0:00,7/31/2023 23:30,70,40
30,7/1/2023 0:00,7/31/2023 23:30,130,90
30,8/1/2023 0:00,8/31/2023 23:30,7,1
30,8/1/2023 0:00,8/31/2023 23:30,23,7
30,8/1/2023 0:00,8/31/2023 23:30,70,40
30,8/1/2023 0:00,8/31/2023 23:30,130,90
30,9/1/2023 0:00,9/30/2023 23:30,7,1
30,9/1/2023 0:00,9/30/2023 23:30,23,7
30,9/1/2023 0:00,9/30/2023 23:30,70,40
30,9/1/2023 0:00,9/30/2023 23:30,130,90
30,9/25/2023 0:00,9/26/2023 23:30,7,1
30,9/25/2023 0:00,9/26/2023 23:30,23,7
30,9/25/2023 0:00,9/26/2023 23:30,70,40
30,9/25/2023 0:00,9/26/2023 23:30,130,90
30,10/1/2023 0:00,10/31/2023 23:30,7,1
30,10/1/2023 0:00,10/31/2023 23:30,23,7
30,10/1/2023 0:00,10/31/2023 23:30,70,40
30,10/1/2023 0:00,10/31/2023 23:30,130,90
32,1/1/2022 0:00,1/31/2022 23:30,7,1
32,1/1/2022 0:00,1/31/2022 23:30,15,3
32,1/1/2022 0:00,1/31/2022 23:30,30,7
32,2/1/2022 0:00,2/28/2022 23:30,7,1
32,2/1/2022 0:00,2/28/2022 23:30,15,3
32,2/1/2022 0:00,2/28/2022 23:30,30,7
32,3/1/2022 0:00,3/31/2022 23:30,7,1
32,3/1/2022 0:00,3/31/2022 23:30,15,3
32,3/1/2022 0:00,3/31/2022 23:30,30,7
32,4/1/2022 0:00,4/30/2022 23:30,7,1
32,4/1/2022 0:00,4/30/2022 23:30,15,3
32,4/1/2022 0:00,4/30/2022 23:30,30,7
32,5/1/2022 0:00,5/31/2022 23:30,7,1
32,5/1/2022 0:00,5/31/2022 23:30,15,3
32,5/1/2022 0:00,5/31/2022 23:30,30,7
32,6/1/2022 0:00,6/30/2022 23:30,7,1
32,6/1/2022 0:00,6/30/2022 23:30,15,3
32,6/1/2022 0:00,6/30/2022 23:30,30,7
32,7/1/2022 0:00,7/31/2022 23:30,7,1
32,7/1/2022 0:00,7/31/2022 23:30,15,3
32,7/1/2022 0:00,7/31/2022 23:30,30,7
32,7/13/2022 0:00,7/14/2022 23:30,7,1
32,7/13/2022 0:00,7/14/2022 23:30,15,3
32,7/13/2022 0:00,7/14/2022 23:30,30,7
32,8/1/2022 0:00,8/31/2022 23:30,7,1
32,8/1/2022 0:00,8/31/2022 23:30,15,3
32,8/1/2022 0:00,8/31/2022 23:30,30,7
32,9/1/2022 0:00,9/30/2022 23:30,7,1
32,9/1/2022 0:00,9/30/2022 23:30,15,3
32,9/1/2022 0:00,9/30/2022 23:30,30,7
32,10/1/2022 0:00,10/31/2022 23:30,7,1
32,10/1/2022 0:00,10/31/2022 23:30,15,3
32,10/1/2022 0:00,10/31/2022 23:30,30,7
32,11/1/2022 0:00,11/30/2022 23:30,7,1
32,11/1/2022 0:00,11/30/2022 23:30,15,3
32,11/1/2022 0:00,11/30/2022 23:30,30,7
32,12/1/2022 0:00,12/31/2022 23:30,7,1
32,12/1/2022 0:00,12/31/2022 23:30,15,3
32,12/1/2022 0:00,12/31/2022 23:30,30,7
32,1/1/2023 0:00,1/31/2023 23:30,7,1
32,1/1/2023 0:00,1/31/2023 23:30,15,3
32,1/1/2023 0:00,1/31/2023 23:30,30,7
32,2/1/2023 0:00,2/28/2023 23:30,7,1
32,2/1/2023 0:00,2/28/2023 23:30,15,3
32,2/1/2023 0:00,2/28/2023 23:30,30,7
32,3/1/2023 0:00,3/31/2023 23:30,7,1
32,3/1/2023 0:00,3/31/2023 23:30,15,3
32,3/1/2023 0:00,3/31/2023 23:30,30,7
32,4/1/2023 0:00,4/3/2023 23:30,7,1
32,4/1/2023 0:00,4/3/2023 23:30,15,3
32,4/1/2023 0:00,4/3/2023 23:30,30,7
32,4/1/2023 0:00,4/30/2023 23:30,7,1
32,4/1/2023 0:00,4/30/2023 23:30,15,3
32,4/1/2023 0:00,4/30/2023 23:30,30,7
32,4/4/2023 0:00,4/6/2023 23:30,7,1
32,4/4/2023 0:00,4/6/2023 23:30,15,3
32,4/4/2023 0:00,4/6/2023 23:30,30,7
32,4/7/2023 0:00,4/23/2023 23:30,7,1
32,4/7/2023 0:00,4/23/2023 23:30,15,3
32,4/7/2023 0:00,4/23/2023 23:30,30,7
32,4/24/2023 0:00,4/25/2023 23:30,7,1
32,4/24/2023 0:00,4/25/2023 23:30,15,3
32,4/24/2023 0:00,4/25/2023 23:30,30,7
32,4/26/2023 0:00,4/30/2023 23:30,7,1
32,4/26/2023 0:00,4/30/2023 23:30,15,3
32,4/26/2023 0:00,4/30/2023 23:30,30,7
32,5/1/2023 0:00,5/31/2023 23:30,7,1
32,5/1/2023 0:00,5/31/2023 23:30,15,3
32,5/1/2023 0:00,5/31/2023 23:30,30,7
32,5/8/2023 0:00,5/11/2023 23:30,7,1
32,5/8/2023 0:00,5/11/2023 23:30,15,3
32,5/8/2023 0:00,5/11/2023 23:30,30,7
32,6/1/2023 0:00,6/30/2023 23:30,7,1
32,6/1/2023 0:00,6/30/2023 23:30,15,3
32,6/1/2023 0:00,6/30/2023 23:30,30,7
32,6/12/2023 0:00,6/15/2023 23:30,7,1
32,6/12/2023 0:00,6/15/2023 23:30,15,3
32,6/12/2023 0:00,6/15/2023 23:30,30,7
32,7/1/2023 0:00,7/31/2023 23:30,7,1
32,7/1/2023 0:00,7/31/2023 23:30,15,3
32,7/1/2023 0:00,7/31/2023 23:30,30,7
32,8/1/2023 0:00,8/31/2023 23:30,7,1
32,8/1/2023 0:00,8/31/2023 23:30,15,3
32,8/1/2023 0:00,8/31/2023 23:30,30,7
32,9/1/2023 0:00,9/30/2023 23:30,7,1
32,9/1/2023 0:00,9/30/2023 23:30,15,3
32,9/1/2023 0:00,9/30/2023 23:30,30,7
32,9/25/2023 0:00,9/26/2023 23:30,7,1
32,9/25/2023 0:00,9/26/2023 23:30,15,3
32,9/25/2023 0:00,9/26/2023 23:30,30,7
32,10/1/2023 0:00,10/31/2023 23:30,7,1
32,10/1/2023 0:00,10/31/2023 23:30,15,3
32,10/1/2023 0:00,10/31/2023 23:30,30,7
32,10/19/2023 0:00,10/20/2023 23:30,7,1
32,10/19/2023 0:00,10/20/2023 23:30,15,3
32,10/19/2023 0:00,10/20/2023 23:30,30,7
38,1/1/2022 0:00,1/31/2022 23:30,5,3
38,1/1/2022 0:00,1/31/2022 23:30,15,10
38,1/1/2022 0:00,1/31/2022 23:30,30,24
38,1/1/2022 0:00,1/31/2022 23:30,60,54
38,2/1/2022 0:00,2/28/2022 23:30,5,3
38,2/1/2022 0:00,2/28/2022 23:30,15,10
38,2/1/2022 0:00,2/28/2022 23:30,30,24
38,2/1/2022 0:00,2/28/2022 23:30,60,54
38,3/1/2022 0:00,3/31/2022 23:30,5,3
38,3/1/2022 0:00,3/31/2022 23:30,15,10
38,3/1/2022 0:00,3/31/2022 23:30,30,24
38,3/1/2022 0:00,3/31/2022 23:30,60,54
38,4/1/2022 0:00,4/30/2022 23:30,6,3
38,4/1/2022 0:00,4/30/2022 23:30,20,12
38,4/1/2022 0:00,4/30/2022 23:30,42,30
38,4/1/2022 0:00,4/30/2022 23:30,60,50
38,5/1/2022 0:00,5/31/2022 23:30,6,3
38,5/1/2022 0:00,5/31/2022 23:30,20,12
38,5/1/2022 0:00,5/31/2022 23:30,42,30
38,5/1/2022 0:00,5/31/2022 23:30,60,50
38,6/1/2022 0:00,6/30/2022 23:30,6,3
38,6/1/2022 0:00,6/30/2022 23:30,20,12
38,6/1/2022 0:00,6/30/2022 23:30,42,30
38,6/1/2022 0:00,6/30/2022 23:30,60,50
38,7/1/2022 0:00,7/31/2022 23:30,6,3
38,7/1/2022 0:00,7/31/2022 23:30,20,12
38,7/1/2022 0:00,7/31/2022 23:30,42,30
38,7/1/2022 0:00,7/31/2022 23:30,60,50
38,7/13/2022 0:00,7/14/2022 23:30,6,3
38,7/13/2022 0:00,7/14/2022 23:30,20,12
38,7/13/2022 0:00,7/14/2022 23:30,42,30
38,8/1/2022 0:00,8/31/2022 23:30,6,3
38,8/1/2022 0:00,8/31/2022 23:30,20,12
38,8/1/2022 0:00,8/31/2022 23:30,42,30
38,8/1/2022 0:00,8/31/2022 23:30,60,50
38,9/1/2022 0:00,9/30/2022 23:30,6,3
38,9/1/2022 0:00,9/30/2022 23:30,20,12
38,9/1/2022 0:00,9/30/2022 23:30,42,30
38,9/1/2022 0:00,9/30/2022 23:30,60,50
38,10/1/2022 0:00,10/31/2022 23:30,7,3
38,10/1/2022 0:00,10/31/2022 23:30,24,12
38,10/1/2022 0:00,10/31/2022 23:30,60,45
38,11/1/2022 0:00,11/30/2022 23:30,7,3
38,11/1/2022 0:00,11/30/2022 23:30,24,12
38,11/1/2022 0:00,11/30/2022 23:30,60,45
38,12/1/2022 0:00,12/31/2022 23:30,7,3
38,12/1/2022 0:00,12/31/2022 23:30,24,12
38,12/1/2022 0:00,12/31/2022 23:30,60,45
38,1/1/2023 0:00,1/1/2023 23:30,7,3
38,1/1/2023 0:00,1/1/2023 23:30,24,12
38,1/1/2023 0:00,1/1/2023 23:30,60,45
38,1/1/2023 0:00,1/31/2023 23:30,7,3
38,1/1/2023 0:00,1/31/2023 23:30,24,12
38,1/1/2023 0:00,1/31/2023 23:30,60,45
38,1/2/2023 0:00,1/4/2023 23:30,7,3
38,1/2/2023 0:00,1/4/2023 23:30,24,12
38,1/2/2023 0:00,1/4/2023 23:30,60,45
38,1/5/2023 0:00,1/31/2023 23:30,7,3
38,1/5/2023 0:00,1/31/2023 23:30,24,12
38,1/5/2023 0:00,1/31/2023 23:30,60,45
38,2/1/2023 0:00,2/28/2023 23:30,7,3
38,2/1/2023 0:00,2/28/2023 23:30,24,12
38,2/1/2023 0:00,2/28/2023 23:30,60,45
38,3/1/2023 0:00,3/31/2023 23:30,7,3
38,3/1/2023 0:00,3/31/2023 23:30,24,12
38,3/1/2023 0:00,3/31/2023 23:30,60,45
38,4/1/2023 0:00,4/3/2023 23:30,7,3
38,4/1/2023 0:00,4/3/2023 23:30,24,12
38,4/1/2023 0:00,4/3/2023 23:30,60,45
38,4/1/2023 0:00,4/30/2023 23:30,7,3
38,4/1/2023 0:00,4/30/2023 23:30,24,12
38,4/1/2023 0:00,4/30/2023 23:30,60,45
38,4/4/2023 0:00,4/6/2023 23:30,7,3
38,4/4/2023 0:00,4/6/2023 23:30,24,12
38,4/4/2023 0:00,4/6/2023 23:30,60,45
38,4/7/2023 0:00,4/23/2023 23:30,7,3
38,4/7/2023 0:00,4/23/2023 23:30,24,12
38,4/7/2023 0:00,4/23/2023 23:30,60,45
38,4/24/2023 0:00,4/25/2023 23:30,7,3
38,4/24/2023 0:00,4/25/2023 23:30,24,12
38,4/24/2023 0:00,4/25/2023 23:30,60,45
38,4/26/2023 0:00,4/30/2023 23:30,7,3
38,4/26/2023 0:00,4/30/2023 23:30,24,12
38,4/26/2023 0:00,4/30/2023 23:30,60,45
38,5/1/2023 0:00,5/31/2023 23:30,7,3
38,5/1/2023 0:00,5/31/2023 23:30,24,12
38,5/1/2023 0:00,5/31/2023 23:30,60,45
38,5/8/2023 0:00,5/11/2023 23:30,7,3
38,5/8/2023 0:00,5/11/2023 23:30,24,12
38,5/8/2023 0:00,5/11/2023 23:30,60,45
38,6/1/2023 0:00,6/4/2023 23:30,7,3
38,6/1/2023 0:00,6/4/2023 23:30,24,12
38,6/1/2023 0:00,6/4/2023 23:30,60,45
38,6/5/2023 0:00,6/11/2023 23:30,4,1
38,6/5/2023 0:00,6/11/2023 23:30,8,4
38,6/5/2023 0:00,6/11/2023 23:30,24,16
38,6/5/2023 0:00,6/11/2023 23:30,60,50
38,6/12/2023 0:00,6/15/2023 23:30,4,1
38,6/12/2023 0:00,6/15/2023 23:30,8,4
38,6/12/2023 0:00,6/15/2023 23:30,24,16
38,6/12/2023 0:00,6/15/2023 23:30,60,50
38,6/16/2023 0:00,6/30/2023 23:30,4,1
38,6/16/2023 0:00,6/30/2023 23:30,8,4
38,6/16/2023 0:00,6/30/2023 23:30,24,16
38,6/16/2023 0:00,6/30/2023 23:30,60,50
38,7/1/2023 0:00,7/31/2023 23:30,4,1
38,7/1/2023 0:00,7/31/2023 23:30,8,4
38,7/1/2023 0:00,7/31/2023 23:30,24,16
38,7/1/2023 0:00,7/31/2023 23:30,60,50
38,8/1/2023 0:00,8/31/2023 23:30,4,1
38,8/1/2023 0:00,8/31/2023 23:30,8,4
38,8/1/2023 0:00,8/31/2023 23:30,24,16
38,8/1/2023 0:00,8/31/2023 23:30,60,50
38,8/15/2023 0:00,8/17/2023 23:30,4,1
38,8/15/2023 0:00,8/17/2023 23:30,8,4
38,8/15/2023 0:00,8/17/2023 23:30,24,16
38,8/15/2023 0:00,8/17/2023 23:30,60,50
38,9/1/2023 0:00,9/30/2023 23:30,4,1
38,9/1/2023 0:00,9/30/2023 23:30,8,4
38,9/1/2023 0:00,9/30/2023 23:30,24,16
38,9/1/2023 0:00,9/30/2023 23:30,60,50
38,9/18/2023 0:00,9/20/2023 23:30,4,1
38,9/18/2023 0:00,9/20/2023 23:30,8,4
38,9/18/2023 0:00,9/20/2023 23:30,24,16
38,9/18/2023 0:00,9/20/2023 23:30,60,50
38,9/25/2023 0:00,9/26/2023 23:30,4,1
38,9/25/2023 0:00,9/26/2023 23:30,8,4
38,9/25/2023 0:00,9/26/2023 23:30,24,16
38,9/25/2023 0:00,9/26/2023 23:30,60,50
38,10/1/2023 0:00,10/31/2023 23:30,4,1
38,10/1/2023 0:00,10/31/2023 23:30,8,4
38,10/1/2023 0:00,10/31/2023 23:30,24,16
38,10/1/2023 0:00,10/31/2023 23:30,60,50
39,1/1/2022 0:00,1/31/2022 23:30,15,1
39,2/1/2022 0:00,2/28/2022 23:30,15,1
39,3/1/2022 0:00,3/31/2022 23:30,15,1
39,3/1/2022 0:00,3/31/2022 23:30,50,4
39,4/1/2022 0:00,4/1/2022 23:30,15,1
39,4/1/2022 0:00,4/1/2022 23:30,50,4
39,4/1/2022 0:00,4/30/2022 23:30,15,1
39,4/2/2022 0:00,4/30/2022 23:30,15,1
39,4/2/2022 0:00,4/30/2022 23:30,50,4
39,4/11/2022 0:00,4/11/2022 23:30,15,1
39,4/11/2022 0:00,4/11/2022 23:30,50,4
39,5/1/2022 0:00,5/31/2022 23:30,15,1
39,5/1/2022 0:00,5/31/2022 23:30,50,4
39,5/9/2022 0:00,5/14/2022 23:30,15,1
39,5/9/2022 0:00,5/14/2022 23:30,50,4
39,6/1/2022 0:00,6/30/2022 23:30,15,1
39,6/1/2022 0:00,6/30/2022 23:30,50,4
39,7/1/2022 0:00,7/31/2022 23:30,15,1
39,7/1/2022 0:00,7/31/2022 23:30,50,4
39,7/13/2022 0:00,7/14/2022 23:30,15,1
39,7/13/2022 0:00,7/14/2022 23:30,50,4
39,7/25/2022 0:00,7/27/2022 23:30,15,1
39,7/25/2022 0:00,7/27/2022 23:30,50,4
39,8/1/2022 0:00,8/31/2022 23:30,15,1
39,8/1/2022 0:00,8/31/2022 23:30,50,4
39,8/19/2022 0:00,8/19/2022 23:30,15,1
39,8/19/2022 0:00,8/19/2022 23:30,50,4
39,8/22/2022 0:00,8/24/2022 23:30,15,1
39,8/22/2022 0:00,8/24/2022 23:30,50,4
39,9/1/2022 0:00,9/30/2022 23:30,15,1
39,9/1/2022 0:00,9/30/2022 23:30,50,4
39,9/15/2022 0:00,9/15/2022 23:30,15,1
39,9/15/2022 0:00,9/15/2022 23:30,50,4
39,9/27/2022 0:00,9/27/2022 23:30,15,1
39,9/27/2022 0:00,9/27/2022 23:30,50,4
39,10/1/2022 0:00,10/31/2022 23:30,15,1
39,10/1/2022 0:00,10/31/2022 23:30,50,4
39,10/19/2022 0:00,10/19/2022 23:30,15,1
39,10/19/2022 0:00,10/19/2022 23:30,50,4
39,11/1/2022 0:00,11/30/2022 23:30,15,1
39,11/1/2022 0:00,11/30/2022 23:30,50,4
39,11/16/2022 0:00,11/16/2022 23:30,15,1
39,11/16/2022 0:00,11/16/2022 23:30,50,4
39,12/1/2022 0:00,12/31/2022 23:30,15,1
39,12/1/2022 0:00,12/31/2022 23:30,50,4
39,12/21/2022 0:00,12/21/2022 23:30,15,1
39,12/21/2022 0:00,12/21/2022 23:30,50,4
39,1/1/2023 0:00,1/31/2023 23:30,15,1
39,1/1/2023 0:00,1/31/2023 23:30,50,4
39,1/9/2023 0:00,1/11/2023 23:30,15,1
39,1/9/2023 0:00,1/11/2023 23:30,50,4
39,1/23/2023 0:00,1/23/2023 23:30,15,1
39,1/23/2023 0:00,1/23/2023 23:30,50,4
39,1/30/2023 0:00,1/30/2023 23:30,15,1
39,1/30/2023 0:00,1/30/2023 23:30,50,4
39,2/1/2023 0:00,2/28/2023 23:30,15,1
39,2/1/2023 0:00,2/28/2023 23:30,50,4
39,2/16/2023 0:00,2/17/2023 23:30,15,1
39,2/16/2023 0:00,2/17/2023 23:30,50,4
39,2/22/2023 0:00,2/24/2023 23:30,15,1
39,2/22/2023 0:00,2/24/2023 23:30,50,4
39,3/1/2023 0:00,3/31/2023 23:30,15,1
39,3/1/2023 0:00,3/31/2023 23:30,50,4
39,3/13/2023 0:00,3/15/2023 23:30,15,1
39,3/13/2023 0:00,3/15/2023 23:30,50,4
39,3/20/2023 0:00,3/22/2023 23:30,15,1
39,3/20/2023 0:00,3/22/2023 23:30,50,4
39,4/1/2023 0:00,4/3/2023 23:30,15,1
39,4/1/2023 0:00,4/3/2023 23:30,50,4
39,4/4/2023 0:00,4/6/2023 23:30,15,1
39,4/4/2023 0:00,4/6/2023 23:30,50,4
39,4/7/2023 0:00,4/23/2023 23:30,15,1
39,4/7/2023 0:00,4/23/2023 23:30,50,4
39,4/7/2023 0:00,4/30/2023 23:30,15,1
39,4/7/2023 0:00,4/30/2023 23:30,50,4
39,4/24/2023 0:00,4/25/2023 23:30,15,1
39,4/24/2023 0:00,4/25/2023 23:30,50,4
39,4/26/2023 0:00,4/30/2023 23:30,15,1
39,4/26/2023 0:00,4/30/2023 23:30,50,4
39,5/1/2023 0:00,5/31/2023 23:30,15,1
39,5/1/2023 0:00,5/31/2023 23:30,50,4
39,5/8/2023 0:00,5/11/2023 23:30,15,1
39,5/8/2023 0:00,5/11/2023 23:30,50,4
39,5/22/2023 0:00,5/24/2023 23:30,15,1
39,5/22/2023 0:00,5/24/2023 23:30,50,4
39,6/1/2023 0:00,6/30/2023 23:30,15,1
39,6/1/2023 0:00,6/30/2023 23:30,50,4
39,6/12/2023 0:00,6/15/2023 23:30,15,1
39,6/12/2023 0:00,6/15/2023 23:30,50,4
39,7/1/2023 0:00,7/31/2023 23:30,15,1
39,7/1/2023 0:00,7/31/2023 23:30,50,4
39,7/11/2023 0:00,7/13/2023 23:30,15,1
39,7/11/2023 0:00,7/13/2023 23:30,50,4
39,7/18/2023 0:00,7/19/2023 23:30,15,1
39,7/18/2023 0:00,7/19/2023 23:30,50,4
39,8/1/2023 0:00,8/31/2023 23:30,15,1
39,8/1/2023 0:00,8/31/2023 23:30,50,4
39,8/22/2023 0:00,8/23/2023 23:30,15,1
39,8/22/2023 0:00,8/23/2023 23:30,50,4
39,9/1/2023 0:00,9/30/2023 23:30,15,1
39,9/1/2023 0:00,9/30/2023 23:30,50,4
39,9/13/2023 0:00,9/14/2023 23:30,15,1
39,9/13/2023 0:00,9/14/2023 23:30,50,4
39,9/25/2023 0:00,9/26/2023 23:30,15,1
39,9/25/2023 0:00,9/26/2023 23:30,50,4
39,10/1/2023 0:00,10/31/2023 23:30,15,1
39,10/1/2023 0:00,10/31/2023 23:30,50,4
39,10/10/2023 0:00,10/12/2023 23:30,15,1
39,10/10/2023 0:00,10/12/2023 23:30,50,4
39,10/24/2023 0:00,10/26/2023 23:30,15,1
39,10/24/2023 0:00,10/26/2023 23:30,50,4
41,1/1/2022 0:00,1/31/2022 23:30,7,4
41,1/1/2022 0:00,1/31/2022 23:30,24,16
41,2/1/2022 0:00,2/28/2022 23:30,7,4
41,2/1/2022 0:00,2/28/2022 23:30,24,16
41,3/1/2022 0:00,3/31/2022 23:30,7,4
41,3/1/2022 0:00,3/31/2022 23:30,24,16
41,4/1/2022 0:00,4/30/2022 23:30,8,4
41,4/1/2022 0:00,4/30/2022 23:30,25,15
41,5/1/2022 0:00,5/31/2022 23:30,8,4
41,5/1/2022 0:00,5/31/2022 23:30,25,15
41,6/1/2022 0:00,6/30/2022 23:30,8,4
41,6/1/2022 0:00,6/30/2022 23:30,25,15
41,7/1/2022 0:00,7/31/2022 23:30,8,4
41,7/1/2022 0:00,7/31/2022 23:30,25,15
41,7/13/2022 0:00,7/14/2022 23:30,8,4
41,7/13/2022 0:00,7/14/2022 23:30,25,15
41,8/1/2022 0:00,8/1/2022 23:30,8,4
41,8/1/2022 0:00,8/1/2022 23:30,25,15
41,8/1/2022 0:00,8/31/2022 23:30,8,4
41,8/1/2022 0:00,8/31/2022 23:30,25,15
41,8/2/2022 0:00,8/31/2022 23:30,5,2
41,8/2/2022 0:00,8/31/2022 23:30,25,15
41,9/1/2022 0:00,9/30/2022 23:30,5,2
41,9/1/2022 0:00,9/30/2022 23:30,25,15
41,10/1/2022 0:00,10/31/2022 23:30,5,2
41,10/1/2022 0:00,10/31/2022 23:30,25,15
41,10/19/2022 0:00,10/19/2022 23:30,5,2
41,10/19/2022 0:00,10/19/2022 23:30,25,15
41,11/1/2022 0:00,11/30/2022 23:30,5,2
41,11/1/2022 0:00,11/30/2022 23:30,25,15
41,11/10/2022 0:00,11/10/2022 23:30,5,2
41,11/10/2022 0:00,11/10/2022 23:30,25,15
41,12/1/2022 0:00,12/31/2022 23:30,5,2
41,12/1/2022 0:00,12/31/2022 23:30,25,15
41,12/15/2022 0:00,12/15/2022 23:30,5,2
41,12/15/2022 0:00,12/15/2022 23:30,25,15
41,1/1/2023 0:00,1/31/2023 23:30,5,2
41,1/1/2023 0:00,1/31/2023 23:30,25,15
41,1/19/2023 0:00,1/19/2023 23:30,5,2
41,1/19/2023 0:00,1/19/2023 23:30,25,15
41,2/1/2023 0:00,2/28/2023 23:30,5,2
41,2/1/2023 0:00,2/28/2023 23:30,25,15
41,2/21/2023 0:00,2/21/2023 23:30,5,2
41,2/21/2023 0:00,2/21/2023 23:30,25,15
41,3/1/2023 0:00,3/31/2023 23:30,5,2
41,3/1/2023 0:00,3/31/2023 23:30,25,15
41,3/3/2023 0:00,3/3/2023 23:30,5,2
41,3/3/2023 0:00,3/3/2023 23:30,25,15
41,3/28/2023 0:00,3/31/2023 23:30,4,1
41,3/28/2023 0:00,3/31/2023 23:30,20,10
41,4/1/2023 0:00,4/3/2023 23:30,4,1
41,4/1/2023 0:00,4/3/2023 23:30,20,10
41,4/1/2023 0:00,4/30/2023 23:30,4,1
41,4/1/2023 0:00,4/30/2023 23:30,20,10
41,4/4/2023 0:00,4/6/2023 23:30,4,1
41,4/4/2023 0:00,4/6/2023 23:30,20,10
41,4/7/2023 0:00,4/23/2023 23:30,4,1
41,4/7/2023 0:00,4/23/2023 23:30,20,10
41,4/24/2023 0:00,4/25/2023 23:30,4,1
41,4/24/2023 0:00,4/25/2023 23:30,20,10
41,4/26/2023 0:00,4/30/2023 23:30,4,1
41,4/26/2023 0:00,4/30/2023 23:30,20,10
41,5/1/2023 0:00,5/31/2023 23:30,4,1
41,5/1/2023 0:00,5/31/2023 23:30,20,10
41,5/8/2023 0:00,5/11/2023 23:30,4,1
41,5/8/2023 0:00,5/11/2023 23:30,20,10
41,6/1/2023 0:00,6/11/2023 23:30,4,1
41,6/1/2023 0:00,6/11/2023 23:30,20,10
41,6/12/2023 0:00,6/15/2023 23:30,4,1
41,6/12/2023 0:00,6/15/2023 23:30,10,3
41,6/12/2023 0:00,6/15/2023 23:30,20,10
